DDR ,Process ,Pathway 1 ,Pathway 2 ,Complex ,Gene ID 
Associated process ,Checkpoint factors ,G2-M checkpoint ,  ,  ,TP73 
Associated process ,Checkpoint factors ,HRAD17(Rad24)RFC complex ,  ,RAFC3_5 ,RFC3 
Associated process ,Checkpoint factors ,HRAD17(Rad24)RFC complex ,  ,RAFC3_5 ,RFC5 
Associated process ,Checkpoint factors ,HRAD17(Rad24)RFC complex ,  ,RFC2_4 ,RFC2 
Associated process ,Checkpoint factors ,HRAD17(Rad24)RFC complex ,  ,RFC2_4 ,RFC4 
Associated process ,Checkpoint factors ,HRAD17(Rad24)RFC complex ,  ,  ,RAD17 
Associated process ,Checkpoint factors ,Rad17-Mec3-Ddc1 complex ,  ,  ,RAD1 
Associated process ,Checkpoint factors ,RAD9-Hus1-Rad1 complex ,  ,  ,HUS1 
Associated process ,Checkpoint factors ,RAD9-Hus1-Rad1 complex ,  ,  ,HUS1B 
Associated process ,Checkpoint factors ,RAD9-Hus1-Rad1 complex ,  ,  ,RAD1 
Associated process ,Checkpoint factors ,RAD9-Hus1-Rad1 complex ,  ,  ,RAD9A 
Associated process ,Checkpoint factors ,RAD9-Hus1-Rad1 complex ,  ,  ,RAD9B 
Associated process ,Checkpoint factors ,S-CC phase ,  ,CYCLIN ,CCNH 
Associated process ,Checkpoint factors ,S-CC phase ,  ,  ,POLA1 
Associated process ,Checkpoint factors ,  ,  ,CYCLINS ,CCNA2 
Associated process ,Checkpoint factors ,  ,  ,CYCLINS ,CCNB2 
Associated process ,Checkpoint factors ,  ,  ,CYCLINS ,CCNB3 
Associated process ,Checkpoint factors ,  ,  ,CYCLINS ,CCNC 
Associated process ,Checkpoint factors ,  ,  ,  ,AMN1 
Associated process ,Checkpoint factors ,  ,  ,  ,BRCC3 
Associated process ,Checkpoint factors ,  ,  ,  ,CDKN1A 
Associated process ,Checkpoint factors ,  ,  ,  ,MDC1 
Associated process ,Checkpoint factors ,  ,  ,  ,PER1 
Associated process ,Checkpoint factors ,  ,  ,  ,PER2 
Associated process ,Checkpoint factors ,  ,  ,  ,PER3 
Associated process ,Checkpoint factors ,  ,  ,  ,TP53BP1 
Associated process ,Chromatin remodelling ,  ,  ,ACF ,BAZ1A 
Associated process ,Chromatin remodelling ,  ,  ,ACF ,SMARCA5 
Associated process ,Chromatin remodelling ,  ,  ,BAF (SWI/SNF-A) ,ARID1A 
Associated process ,Chromatin remodelling ,  ,  ,BAF (SWI/SNF-A) ,ARID1B 
Associated process ,Chromatin remodelling ,  ,  ,BAF (SWI/SNF-A) ,PBRM1 
Associated process ,Chromatin remodelling ,  ,  ,BAF (SWI/SNF-A) ,SMARCA2 
Associated process ,Chromatin remodelling ,  ,  ,BAF (SWI/SNF-A) ,SMARCA4 
Associated process ,Chromatin remodelling ,  ,  ,BAF (SWI/SNF-A) ,SMARCB1 
Associated process ,Chromatin remodelling ,  ,  ,BAF (SWI/SNF-A) ,SMARCC1 
Associated process ,Chromatin remodelling ,  ,  ,BAF (SWI/SNF-A) ,SMARCC2 
Associated process ,Chromatin remodelling ,  ,  ,BAF (SWI/SNF-A) ,SMARCD1 
Associated process ,Chromatin remodelling ,  ,  ,BAF (SWI/SNF-A) ,SMARCE1 
Associated process ,Chromatin remodelling ,  ,  ,CHRAC ,BAZ1A 
Associated process ,Chromatin remodelling ,  ,  ,CHRAC ,CHRAC1 
Associated process ,Chromatin remodelling ,  ,  ,CHRAC ,POLE3 
Associated process ,Chromatin remodelling ,  ,  ,CHRAC ,SMARCA5 
Associated process ,Chromatin remodelling ,  ,  ,INO80 ,ACTL6A 
Associated process ,Chromatin remodelling ,  ,  ,INO80 ,ACTR5 
Associated process ,Chromatin remodelling ,  ,  ,INO80 ,ACTR8 
Associated process ,Chromatin remodelling ,  ,  ,INO80 ,INO80 
Associated process ,Chromatin remodelling ,  ,  ,INO80 ,INO80B 
Associated process ,Chromatin remodelling ,  ,  ,INO80 ,INO80C 
Associated process ,Chromatin remodelling ,  ,  ,INO80 ,INO80D 
Associated process ,Chromatin remodelling ,  ,  ,INO80 ,INO80E 
Associated process ,Chromatin remodelling ,  ,  ,INO80 ,MCRS1 
Associated process ,Chromatin remodelling ,  ,  ,INO80 ,NFRKB 
Associated process ,Chromatin remodelling ,  ,  ,INO80 ,RUVBL1 
Associated process ,Chromatin remodelling ,  ,  ,INO80 ,RUVBL2 
Associated process ,Chromatin remodelling ,  ,  ,INO80 ,TFPT 
Associated process ,Chromatin remodelling ,  ,  ,PBAF (SWI/SNF-B) ,ARID2 
Associated process ,Chromatin remodelling ,  ,  ,PBAF (SWI/SNF-B) ,BRD7 
Associated process ,Chromatin remodelling ,  ,  ,PBAF (SWI/SNF-B) ,PBRM1 
Associated process ,Chromatin remodelling ,  ,  ,PBAF (SWI/SNF-B) ,SMARCA4 
Associated process ,Chromatin remodelling ,  ,  ,PBAF (SWI/SNF-B) ,SMARCB1 
Associated process ,Chromatin remodelling ,  ,  ,PBAF (SWI/SNF-B) ,SMARCC1 
Associated process ,Chromatin remodelling ,  ,  ,PBAF (SWI/SNF-B) ,SMARCC2 
Associated process ,Chromatin remodelling ,  ,  ,PBAF (SWI/SNF-B) ,SMARCD1 
Associated process ,Chromatin remodelling ,  ,  ,PBAF (SWI/SNF-B) ,SMARCE1 
Associated process ,Chromosome segregation ,  ,  ,Cohesion ,PDS5A 
Associated process ,Chromosome segregation ,  ,  ,Cohesion ,PDS5B 
Associated process ,Chromosome segregation ,  ,  ,Cohesion ,RAD21 
Associated process ,Chromosome segregation ,  ,  ,Cohesion ,SMC1A 
Associated process ,Chromosome segregation ,  ,  ,Cohesion ,SMC1B 
Associated process ,Chromosome segregation ,  ,  ,Cohesion ,SMC3 
Associated process ,Chromosome segregation ,  ,  ,Cohesion ,STAG1 
Associated process ,Chromosome segregation ,  ,  ,Cohesion ,STAG2 
Associated process ,Chromosome segregation ,  ,  ,Condensin ,NCAPD2 
Associated process ,Chromosome segregation ,  ,  ,Condensin ,NCAPD3 
Associated process ,Chromosome segregation ,  ,  ,Condensin ,NCAPG 
Associated process ,Chromosome segregation ,  ,  ,Condensin ,NCAPG2 
Associated process ,Chromosome segregation ,  ,  ,Condensin ,NCAPH 
Associated process ,Chromosome segregation ,  ,  ,Condensin ,NCAPH2 
Associated process ,Chromosome segregation ,  ,  ,Condensin ,SMC2 
Associated process ,Chromosome segregation ,  ,  ,Condensin ,SMC4 
Associated process ,DNA replication,  ,  ,DNA topoisomerase I,TOP1 
Associated process ,DNA replication,  ,  ,DNA topoisomerase II,TOP2A 
Associated process ,DNA replication,  ,  ,DNA topoisomerase II,TOP2B 
Associated process ,Modulation of nucleotide pools ,  ,  ,  ,DUT 
Associated process ,Modulation of nucleotide pools ,  ,  ,  ,NUDT1 
Associated process ,Modulation of nucleotide pools ,  ,  ,  ,RRM1 
Associated process ,Modulation of nucleotide pools ,  ,  ,  ,RRM2 
Associated process ,Modulation of nucleotide pools ,  ,  ,  ,RRM2B 
Associated process ,Modulation of nucleotide pools ,  ,  ,  ,TYMS 
Associated process ,p53 pathway ,  ,  ,Cyclin D/Cdk4 complex ,CCND1 
Associated process ,p53 pathway ,  ,  ,Cyclin D/Cdk4 complex ,CDK4 
Associated process ,p53 pathway ,  ,  ,Cyclin E /CDK2 complex ,CCNE1 
Associated process ,p53 pathway ,  ,  ,Cyclin E /CDK2 complex ,CDK2 
Associated process ,p53 pathway ,  ,  ,  ,CDKN1A 
Associated process ,p53 pathway ,  ,  ,  ,MDM2 
Associated process ,p53 pathway ,  ,  ,  ,TP53 
Associated process ,p53 pathway ,  ,  ,  ,TP73 
Associated process ,p53 pathway  ,  ,  ,  ,CDKN2A 
Associated process ,Telomere maintenance ,Alternative mechanism,MRN Complex ,  ,MRE11A 
Associated process ,Telomere maintenance ,Alternative mechanism,MRN Complex ,  ,NBN 
Associated process ,Telomere maintenance ,Alternative mechanism,MRN Complex ,  ,RAD50 
Associated process ,Telomere maintenance ,  ,  ,Chromatin remodelling protein ,ATRX 
Associated process ,Telomere maintenance ,  ,  ,Chromatin remodelling protein ,DAXX 
Associated process ,Telomere maintenance ,  ,  ,CST complex ,CTC1 
Associated process ,Telomere maintenance ,  ,  ,CST complex ,OBFC1 
Associated process ,Telomere maintenance ,  ,  ,CST complex ,TEN1 
Associated process ,Telomere maintenance ,  ,  ,Shelterin ,ACD 
Associated process ,Telomere maintenance ,  ,  ,Shelterin ,POT1 
Associated process ,Telomere maintenance ,  ,  ,Shelterin ,TERF1 
Associated process ,Telomere maintenance ,  ,  ,Shelterin ,TERF2 
Associated process ,Telomere maintenance ,  ,  ,Shelterin ,TERF2IP 
Associated process ,Telomere maintenance ,  ,  ,Shelterin ,TERT 
Associated process ,Telomere maintenance ,  ,  ,Shelterin ,TINF2 
Associated process ,Telomere maintenance ,  ,  ,telomerase holoenzyme complex ,DKC1 
Associated process ,Telomere maintenance ,  ,  ,telomerase holoenzyme complex ,GAR1 
Associated process ,Telomere maintenance ,  ,  ,telomerase holoenzyme complex ,NHP2 
Associated process ,Telomere maintenance ,  ,  ,telomerase holoenzyme complex ,NOP10 
Associated process ,Telomere maintenance ,  ,  ,telomerase holoenzyme complex ,POT1 
Associated process ,Telomere maintenance ,  ,  ,telomerase holoenzyme complex ,SMG6 
Associated process ,Telomere maintenance ,  ,  ,telomerase holoenzyme complex ,TEP1 
Associated process ,Telomere maintenance ,  ,  ,telomerase holoenzyme complex ,TERT 
Associated process ,Telomere maintenance ,  ,  ,telomerase holoenzyme complex ,WRAP53 
Associated process ,Telomere maintenance ,  ,  ,vault ribonucleoprotein particle,MVP 
Associated process ,Telomere maintenance ,  ,  ,vault ribonucleoprot ein particle ,PARP4 
Associated process ,Telomere maintenance ,  ,  ,  ,BLM 
Associated process ,Telomere maintenance ,  ,  ,  ,DCLRE1B 
Associated process ,Telomere maintenance ,  ,  ,  ,SMG6 
Associated process ,Telomere maintenance ,  ,  ,  ,TELO2 
Associated process ,Telomere maintenance ,  ,  ,  ,TNKS 
Repair pathway ,Associated process ,TLS ,DNA polymerases ,  ,POLQ 
Repair pathway ,Associated process ,TLS ,epistasis group ,  ,HLTF 
Repair pathway ,Associated process ,TLS ,epistasis group ,  ,RAD18 
Repair pathway ,Associated process ,TLS ,epistasis group ,  ,UBE2A 
Repair pathway ,Associated process ,TLS ,epistasis group ,  ,UBE2B 
Repair pathway ,Associated process ,TLS ,epistasis group ,  ,UBE2N 
Repair pathway ,Associated process ,TLS ,epistasis group ,  ,UBE2V2 
Repair pathway ,Associated process ,TLS ,Y-family DNA polymerases ,  ,MAD2L2 
Repair pathway ,Associated process ,TLS ,Y-family DNA polymerases ,  ,POLH 
Repair pathway ,Associated process ,TLS ,Y-family DNA polymerases ,  ,POLI 
Repair pathway ,Associated process ,TLS ,Y-family DNA polymerases ,  ,POLK 
Repair pathway ,Associated process ,TLS ,Y-family DNA polymerases ,  ,REV1 
Repair pathway ,Associated process ,TLS ,Y-family DNA polymerases ,  ,REV3L 
Repair pathway ,Associated process ,TLS ,  ,  ,PCNA 
Repair pathway ,Associated process ,TLS ,  ,  ,POLM 
Repair pathway ,Associated process ,TLS ,  ,  ,POLN 
Repair pathway ,Associated process ,TLS ,  ,  ,SHPRH 
Repair pathway ,Associated process ,TLS ,  ,  ,USP1 
Repair pathway ,Associated process ,TLS ,  ,  ,WDR48 
Associated process ,Topisomeras e damage reversal ,  ,  ,  ,TDP1 
Associated process ,Topisomeras e damage reversal ,  ,  ,  ,TDP2 
Associated process ,Ubiquitin response ,Deubiquitinating enzyme (DUB) ,UBL-specific proteases (ULPs) ,COP9 signalosome complex ,COPS7A 
Associated process ,Ubiquitin response ,Deubiquitinating enzyme (DUB) ,UBL-specific proteases (ULPs) ,COP9 signalosome complex ,COPS2 
Associated process ,Ubiquitin response ,Deubiquitinating enzyme (DUB) ,UBL-specific proteases (ULPs) ,COP9 signalosome complex ,COPS3 
Associated process ,Ubiquitin response ,Deubiquitinating enzyme (DUB) ,UBL-specific proteases (ULPs) ,COP9 signalosome complex ,COPS4 
Associated process ,Ubiquitin response ,Deubiquitinating enzyme (DUB) ,UBL-specific proteases (ULPs) ,COP9 signalosome complex ,COPS5 
Associated process ,Ubiquitin response ,Deubiquitinating enzyme (DUB) ,UBL-specific proteases (ULPs) ,COP9 signalosome complex ,COPS6 
Associated process ,Ubiquitin response ,Deubiquitinating enzyme (DUB) ,UBL-specific proteases (ULPs) ,COP9 signalosome complex ,COPS7B 
Associated process ,Ubiquitin response ,Deubiquitinating enzyme (DUB) ,UBL-specific proteases (ULPs) ,COP9 signalosome complex ,COPS8 
Associated process ,Ubiquitin response ,Deubiquitinating enzyme (DUB) ,UBL-specific proteases (ULPs) ,COP9 signalosome complex ,GPS1 
Associated process ,Ubiquitin response ,Ubiquitin ligases (E3) ,Other single Ringfinger type E3 ,  ,RNF4 
Associated process ,Ubiquitin response ,Ubiquitin ligases (E3) ,Riddle syndrome! ,  ,RNF168 
Associated process ,Ubiquitin response ,Ubiquitin ligases (E3) ,single Ring-finger type E3 ,MDM2/MDM4 proteins  ,MDM2 
Associated process ,Ubiquitin response ,Ubiquitin ligases (E3) ,single Ring-finger type E4 ,MDM2/MDM4 proteins ,MDM4 
Associated process ,Ubiquitin response ,Ubiquitin ligases (E3) ,  ,  ,RAD18 
Associated process ,Ubiquitin response ,Ubiquitin ligases (E3) ,  ,  ,RNF8 
Associated process ,Ubiquitin response ,Ubiquitinactivating enzymes (E1) ,Ubiquitin activating enzyme ,  ,UBA1 
Associated process ,Ubiquitin response ,Ubiquitinactivating enzymes (E1) ,UBL-activating enzymes ,  ,UBA2 
Associated process ,Ubiquitin response ,Ubiquitinconjugating enzymes (E2) ,Ubiquitin-conjugating enzymes ,  ,UBE2B 
Associated process ,Ubiquitin response ,Ubiquitinconjugating enzymes (E2) ,Ubiquitin-conjugating enzymes ,  ,UBE2N 
Associated process ,Ubiquitin response ,Ubiquitinconjugating enzymes (E2) ,Ubiquitin-conjugating enzymes ,  ,UBE2NL 
Associated process ,Ubiquitin response ,Ubiquitinconjugating enzymes (E2) ,Ubiquitin-conjugating enzymes ,  ,UBE2V2 
Associated process ,Ubiquitin response ,Ubiquitinconjugating enzymes (E2) ,UBL-conjugating enzymes ,  ,UBE2I 
Associated process ,Ubiquitin response ,Ubiquitin-like proteins (UBLs) ,SUMO ,  ,SUMO1 
Associated process ,Ubiquitin response ,Ubiquitin-like proteins (UBLs) ,SUMO ,  ,SUMO2 
Associated process ,Ubiquitin response ,Ubiquitin-like proteins (UBLs) ,SUMO ,  ,SUMO3 
Associated process ,Ubiquitin response ,Ubiquitin-like proteins (UBLs) ,SUMO ,  ,SUMO4 
Associated process ,Ubiquitin response ,Ubiquitins and Ubiquitin-like proteins ,Ubiquitins ,  ,UBB 
Associated process ,Ubiquitin response ,Ubiquitins and Ubiquitin-like proteins ,Ubiquitins ,  ,UBC 
Associated process ,Ubiquitin response ,Ubiquitins and Ubiquitin-like proteins ,Ubiquitins ,  ,UBD 
Genes with probable DDR role,Direct Repair (not in humans)  ,  ,  ,Cryptochrome ,CRY1 
Genes with probable DDR role,Direct Repair (not in humans)  ,  ,  ,Cryptochrome ,CRY2 
Genes with probable DDR role,  ,  ,  ,CYCLIN ,CCNO 
Genes with probable DDR role,  ,  ,  ,DNA polymerases ,MYBBP1A 
Genes with probable DDR role,  ,  ,  ,DNA polymerases ,PAPD7 
Genes with probable DDR role,  ,  ,  ,Nucleases ,DCLRE1A 
Genes with probable DDR role,  ,  ,  ,Nucleases ,TREX1 
Genes with probable DDR role,  ,  ,  ,Nucleases ,TREX2 
Genes with probable DDR role,  ,  ,  ,PSO4 complex ,BCAS2 
Genes with probable DDR role,  ,  ,  ,PSO4 complex ,CDC5L 
Genes with probable DDR role,  ,  ,  ,PSO4 complex ,PLRG1 
Genes with probable DDR role,  ,  ,  ,PSO4 complex ,PRPF19 
Genes with probable DDR role,  ,  ,  ,recombination reg ,RTEL1 
Genes with probable DDR role,  ,  ,  ,  ,ASF1A 
Genes with probable DDR role,  ,  ,  ,  ,ASF1B 
Genes with probable DDR role,  ,  ,  ,  ,ATF2 
Genes with probable DDR role,  ,  ,  ,  ,ATXN3 
Genes with probable DDR role,  ,  ,  ,  ,BAZ1B 
Genes with probable DDR role, , , , ,BAP1 
Genes with probable DDR role,  ,  ,  ,  ,BTG2 
Genes with probable DDR role,  ,  ,  ,  ,CHAF1A 
Genes with probable DDR role,  ,  ,  ,  ,CIB1 
Genes with probable DDR role,  ,  ,  ,  ,CLK2 
Genes with probable DDR role,  ,  ,  ,  ,CNOT7 
Genes with probable DDR role,  ,  ,  ,  ,CSNK1D 
Genes with probable DDR role,  ,  ,  ,  ,CSNK1E 
Genes with probable DDR role,  ,  ,  ,  ,DDX11 
Genes with probable DDR role,  ,  ,  ,  ,DLGAP5 
Genes with probable DDR role,  ,  ,  ,  ,DMC1 
Genes with probable DDR role,  ,  ,  ,  ,DNMT1 
Genes with probable DDR role,  ,  ,  ,  ,FBXO18 
Genes with probable DDR role,,,,,H2AFZ
Genes with probable DDR role,  ,  ,  ,  ,HINFP 
Genes with probable DDR role,,,,,
Genes with probable DDR role,,,,,
Genes with probable DDR role,  ,  ,  ,  ,IGHMBP2 
Genes with probable DDR role,,,,,
Genes with probable DDR role,,,,,
Genes with probable DDR role,  ,  ,  ,  ,IP6K3 
Genes with probable DDR role,  ,  ,  ,  ,MEN1 
Genes with probable DDR role,  ,  ,  ,  ,MMS19 
Genes with probable DDR role,  ,  ,  ,  ,MPLKIP 
Genes with probable DDR role,  ,  ,  ,  ,MTOR 
Genes with probable DDR role,  ,  ,  ,  ,NABP1 
Genes with probable DDR role,,,,,
Genes with probable DDR role,  ,  ,  ,  ,PARPBP 
Genes with probable DDR role,  ,  ,  ,  ,PIAS1 
Genes with probable DDR role,  ,  ,  ,  ,PIAS2 
Genes with probable DDR role,  ,  ,  ,  ,PIAS3 
Genes with probable DDR role,  ,  ,  ,  ,PIAS4 
Genes with probable DDR role,  ,  ,  ,  ,PINX1 
Genes with probable DDR role,  ,  ,  ,  ,PMS2P5 
Genes with probable DDR role,  ,  ,  ,  ,POLG 
Genes with probable DDR role,  ,  ,  ,  ,POLG2 
Genes with probable DDR role,  ,  ,  ,  ,POLS 
Genes with probable DDR role,  ,  ,  ,  ,PRKCG 
Genes with probable DDR role,  ,  ,  ,  ,PRMT6 
Genes with probable DDR role,  ,  ,  ,  ,RASSF7 
Genes with probable DDR role,,,,,
Genes with probable DDR role,  ,  ,  ,  ,RPAIN 
Genes with probable DDR role,  ,  ,  ,  ,RPS27L 
Genes with probable DDR role,  ,  ,  ,  ,SETMAR 
Genes with probable DDR role,  ,  ,  ,  ,SETX 
Genes with probable DDR role,  ,  ,  ,  ,SFR1 
Genes with probable DDR role,  ,  ,  ,  ,SIRT1 
Genes with probable DDR role,  ,  ,  ,  ,SLX1B 
Genes with probable DDR role, , , , ,SMARCAL1 
Genes with probable DDR role,  ,  ,  ,  ,SMEK2 
Genes with probable DDR role,  ,  ,  ,  ,SOD1 
Genes with probable DDR role,,,,,
Genes with probable DDR role,  ,  ,  ,  ,TADA3 
Genes with probable DDR role,  ,  ,  ,  ,TCEA1 
Genes with probable DDR role,  ,  ,  ,  ,TNP1 
Genes with probable DDR role,  ,  ,  ,  ,TRIM28 
Genes with probable DDR role,,,,,
Genes with probable DDR role,  ,  ,  ,  ,TTI1 
Genes with probable DDR role,  ,  ,  ,  ,TTI2 
Genes with probable DDR role,  ,  ,  ,  ,UBE2V1 
Genes with probable DDR role,  ,  ,  ,  ,UBE2V2 
Genes with probable DDR role,  ,  ,  ,  ,UPF1 
Genes with probable DDR role,  ,  ,  ,  ,UVRAG 
Genes with probable DDR role,  ,  ,  ,  ,VCP 
Genes with probable DDR role,  ,  ,  ,  ,XRCC6BP1 
Genes with probable DDR role,  ,  ,  ,  ,YBX1 
Genes with probable DDR role, , , , ,ZRANB3 
